name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,4,1,31,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",189,170,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,1,9,36,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",240,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,2,8,49,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",17,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,1,10,26,1,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",238,-11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,2,3,35,1,"Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",169,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,2,2,03,1,"Jump Shot","3PT Field Goal",29,"Milwaukee Bucks",-153,254,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,4,8,24,1,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-243,41,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,2,0,11,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",212,141,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,5,1,22,0,"Jump Shot","3PT Field Goal",31,"Milwaukee Bucks",-189,257,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,4,0,01,0,"Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",125,229,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,1,8,58,1,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",232,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,4,10,40,0,"Jump Shot","2PT Field Goal",10,"Milwaukee Bucks",-9,100,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,4,4,33,1,"Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-32,269,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,3,9,18,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",69,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,2,2,53,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",64,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,1,9,46,0,"Jump Shot","2PT Field Goal",20,"Los Angeles Lakers",-202,26,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,1,10,35,1,"Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",-145,228,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,4,3,39,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",17,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,4,7,38,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",230,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,4,8,46,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-178,178,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,4,5,18,0,"Jump Shot","2PT Field Goal",20,"Atlanta Hawks",56,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,3,7,47,0,"Jump Shot","2PT Field Goal",3,"Atlanta Hawks",-25,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,3,3,50,0,"Jump Shot","2PT Field Goal",3,"Atlanta Hawks",-22,26,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,2,4,07,0,"Jump Shot","3PT Field Goal",22,"Atlanta Hawks",228,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,3,10,12,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",213,120,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,3,5,45,1,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-235,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,4,4,10,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",133,218,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,3,8,02,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-138,205,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-15,2016,6472,1610612738,400900242,1,9,07,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",45,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,1,7,09,0,"Jump Shot","2PT Field Goal",18,"Indiana Pacers",-151,110,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,2,2,01,1,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-191,169,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,3,11,17,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",235,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,4,3,55,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",9,257,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,1,9,03,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-169,202,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,1,8,07,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",200,165,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,2,0,17,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-24,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,4,6,21,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",148,190,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,2,2,51,1,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",-6,267,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,3,8,13,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",176,185,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,3,10,13,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",213,121,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,2,7,04,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",-124,224,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,4,3,42,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",87,228,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,1,9,18,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",161,195,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,4,7,15,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-27,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,4,3,38,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-120,224,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,1,2,56,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-114,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,2,0,48,0,"Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",112,67,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-29,2016,6472,1610612738,400900508,3,7,35,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",112,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-29,2016,6472,1610612738,400900508,1,3,01,1,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",232,100,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-29,2016,6472,1610612738,400900508,4,1,21,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",174,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-29,2016,6472,1610612738,400900508,1,5,02,1,"Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",-84,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,3,7,39,0,"Jump Shot","2PT Field Goal",12,"Phoenix Suns",-120,38,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,4,0,49,1,"Jump Shot","3PT Field Goal",28,"Cleveland Cavaliers",97,272,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-15,2016,6472,1610612738,400900242,1,5,48,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",104,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-15,2016,6472,1610612738,400900242,4,6,16,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",138,210,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-15,2016,6472,1610612738,400900242,1,4,19,0,"Jump Shot","2PT Field Goal",3,"Philadelphia 76ers",-30,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-15,2016,6472,1610612738,400900242,3,5,33,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",187,169,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,4,0,14,0,"Jump Shot","2PT Field Goal",19,"Portland Trail Blazers",-65,185,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,4,4,35,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-122,218,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,3,7,49,0,"Jump Shot","2PT Field Goal",13,"Portland Trail Blazers",56,124,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,5,1,24,1,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",138,210,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,3,9,10,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",146,205,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,3,7,24,1,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",114,234,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,1,7,09,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",69,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,2,5,41,0,"Jump Shot","2PT Field Goal",15,"Cleveland Cavaliers",-86,124,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,4,9,39,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",55,259,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,3,9,25,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-138,208,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-31,2016,6472,1610612738,400900524,4,0,13,0,"Jump Shot","2PT Field Goal",22,"Orlando Magic",-86,208,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,3,11,46,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",38,252,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,1,8,08,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-101,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,1,3,17,0,"Jump Shot","2PT Field Goal",19,"Phoenix Suns",195,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,2,0,00,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",-238,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,4,7,23,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",195,159,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,4,6,27,1,"Jump Shot","2PT Field Goal",17,"Phoenix Suns",-137,116,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-31,2016,6472,1610612738,400900524,2,0,00,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-61,252,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,2,4,02,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",122,219,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,2,3,26,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-99,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,3,4,14,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",192,175,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,4,8,17,0,"Jump Shot","2PT Field Goal",6,"Cleveland Cavaliers",51,43,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,3,6,03,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-74,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,4,3,12,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",114,224,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,2,1,59,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-168,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-01,2016,6472,1610612738,400899432,1,6,53,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",176,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-31,2016,6472,1610612738,400900524,4,1,40,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",81,247,0,0.00,,0.00,0.00
