name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Stephen Curry","Golden State Warriors",2017-01-28,2016,3975,1610612744,400900128,1,8,36,1,"Running Jump Shot","3PT Field Goal",29,"Los Angeles Clippers",63,287,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-08,2016,3975,1610612744,400899987,1,2,54,0,"Running Jump Shot","2PT Field Goal",14,"Sacramento Kings",143,3,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-07,2016,3975,1610612744,400899772,2,0,00,0,"Running Jump Shot","3PT Field Goal",64,"Los Angeles Clippers",164,626,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-16,2016,3975,1610612744,400900040,3,10,49,1,"Running Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",168,193,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-06,2016,3975,1610612744,400899971,3,5,16,1,"Running Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",120,232,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-16,2016,3975,1610612744,400900040,1,3,58,1,"Running Jump Shot","3PT Field Goal",27,"Cleveland Cavaliers",-202,193,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,3,6,22,1,"Running Jump Shot","3PT Field Goal",23,"Houston Rockets",230,65,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-18,2016,3975,1610612744,400900430,2,0,27,1,"Running Jump Shot","3PT Field Goal",33,"Milwaukee Bucks",-143,298,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-04-04,2016,3975,1610612744,400900540,1,3,40,1,"Running Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",1,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-08,2016,3975,1610612744,400899777,3,2,45,1,"Running Jump Shot","3PT Field Goal",24,"Utah Jazz",125,213,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-13,2016,3975,1610612744,400899593,4,5,08,0,"Running Jump Shot","2PT Field Goal",4,"Phoenix Suns",9,43,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-10,2016,3975,1610612744,400899793,2,3,03,0,"Running Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",205,159,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-10,2016,3975,1610612744,400899793,3,4,42,0,"Running Jump Shot","2PT Field Goal",3,"Memphis Grizzlies",30,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-10,2016,3975,1610612744,400899793,1,3,23,0,"Running Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",42,249,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,1,10,09,0,"Running Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-169,174,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-25,2016,3975,1610612744,400899377,2,3,17,1,"Running Jump Shot","3PT Field Goal",27,"San Antonio Spurs",114,247,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-22,2016,3975,1610612744,400900082,3,1,09,1,"Running Jump Shot","3PT Field Goal",29,"Orlando Magic",177,239,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-22,2016,3975,1610612744,400900082,3,9,58,1,"Running Jump Shot","3PT Field Goal",25,"Orlando Magic",238,95,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,1,8,34,1,"Running Jump Shot","2PT Field Goal",9,"Sacramento Kings",88,44,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,3,7,34,1,"Running Jump Shot","3PT Field Goal",30,"Sacramento Kings",-122,283,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-08,2016,3975,1610612744,400899777,4,3,26,0,"Running Jump Shot","3PT Field Goal",23,"Utah Jazz",-225,80,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-25,2016,3975,1610612744,400900279,2,0,29,0,"Running Jump Shot","3PT Field Goal",26,"Brooklyn Nets",0,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-30,2016,3975,1610612744,400899943,3,11,18,1,"Running Jump Shot","3PT Field Goal",25,"Dallas Mavericks",205,149,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-01,2016,3975,1610612744,400899435,2,1,19,1,"Running Jump Shot","3PT Field Goal",31,"Charlotte Hornets",-61,306,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-01,2016,3975,1610612744,400899435,1,9,32,1,"Running Jump Shot","3PT Field Goal",29,"Charlotte Hornets",25,298,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-20,2016,3975,1610612744,400899869,3,8,25,1,"Running Jump Shot","3PT Field Goal",26,"Utah Jazz",32,262,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-23,2016,3975,1610612744,400900260,1,1,38,1,"Running Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-32,269,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,1,10,41,1,"Running Jump Shot","3PT Field Goal",25,"Houston Rockets",42,249,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-23,2016,3975,1610612744,400900260,1,2,31,1,"Running Jump Shot","2PT Field Goal",20,"Los Angeles Clippers",-99,175,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-09,2016,3975,1610612744,0,2,8,10,1,"Running Jump Shot","3PT Field Goal",30,"Dallas Mavericks",-137,277,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,1,6,18,1,"Running Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",-228,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-21,2016,3975,1610612744,400900450,3,0,00,0,"Running Jump Shot","3PT Field Goal",49,"Dallas Mavericks",191,452,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-28,2016,3975,1610612744,400899927,1,7,49,1,"Running Jump Shot","3PT Field Goal",27,"Toronto Raptors",-29,272,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,3,7,05,1,"Running Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-7,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-20,2016,3975,1610612744,400900067,1,6,04,1,"Running Layup Shot","2PT Field Goal",1,"Houston Rockets",4,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-30,2016,3975,1610612744,400899943,2,2,13,0,"Running Layup Shot","2PT Field Goal",2,"Dallas Mavericks",-4,23,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-28,2016,3975,1610612744,400900128,1,6,21,1,"Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-7,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-02,2016,3975,1610612744,400899472,3,6,07,1,"Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-1,28,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-02,2016,3975,1610612744,400899472,3,9,59,0,"Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",25,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-02,2016,3975,1610612744,400899472,3,2,01,0,"Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",10,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-30,2016,3975,1610612744,400899486,4,9,51,0,"Running Layup Shot","2PT Field Goal",1,"Phoenix Suns",-2,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-07,2016,3975,1610612744,400899772,1,4,17,1,"Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-6,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-07,2016,3975,1610612744,400899772,3,7,47,1,"Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",6,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-06,2016,3975,1610612744,400899971,1,4,28,1,"Running Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",10,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-21,2016,3975,1610612744,400900450,3,6,18,1,"Running Layup Shot","2PT Field Goal",1,"Dallas Mavericks",15,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-18,2016,3975,1610612744,400899629,4,4,30,0,"Running Layup Shot","2PT Field Goal",0,"Boston Celtics",-7,3,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-06,2016,3975,1610612744,400899971,3,2,50,0,"Running Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",2,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-30,2016,3975,1610612744,400899486,2,1,46,1,"Running Layup Shot","2PT Field Goal",5,"Phoenix Suns",-35,36,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-22,2016,3975,1610612744,400899879,2,1,59,0,"Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-25,2016,3975,1610612744,400900108,2,3,16,0,"Running Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-19,2016,3975,1610612744,400899641,1,5,09,1,"Running Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",2,0,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-25,2016,3975,1610612744,400899688,1,9,00,0,"Running Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-2,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-01,2016,3975,1610612744,400899436,3,5,01,1,"Running Layup Shot","2PT Field Goal",1,"Houston Rockets",9,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-25,2016,3975,1610612744,400899688,3,7,37,1,"Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-14,2016,3975,1610612744,400900398,1,5,21,1,"Running Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",10,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-08,2016,3975,1610612744,400899777,4,1,29,1,"Running Layup Shot","2PT Field Goal",1,"Utah Jazz",19,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-16,2016,3975,1610612744,400900040,2,4,18,0,"Running Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",4,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-16,2016,3975,1610612744,400899615,3,7,27,1,"Running Layup Shot","2PT Field Goal",3,"Toronto Raptors",35,-6,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-11,2016,3975,1610612744,400900218,1,3,19,1,"Running Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-25,2016,3975,1610612744,400900279,3,0,02,1,"Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",20,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-16,2016,3975,1610612744,400899615,2,3,20,1,"Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",-1,3,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-08,2016,3975,1610612744,400899987,3,3,01,1,"Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",-2,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,1,5,50,0,"Running Pull-Up Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-42,257,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-22,2016,3975,1610612744,400900082,2,2,51,1,"Running Pull-Up Jump Shot","3PT Field Goal",28,"Orlando Magic",10,282,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-06,2016,3975,1610612744,400900332,2,0,37,0,"Running Pull-Up Jump Shot","3PT Field Goal",27,"Atlanta Hawks",-109,249,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,1,8,33,1,"Running Pull-Up Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",51,234,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-25,2016,3975,1610612744,400899688,4,6,09,0,"Running Pull-Up Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",111,232,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-25,2016,3975,1610612744,400899688,1,7,28,0,"Running Pull-Up Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-180,163,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-02,2016,3975,1610612744,400900301,4,1,01,0,"Running Pull-Up Jump Shot","3PT Field Goal",25,"Chicago Bulls",55,249,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-07,2016,3975,1610612744,400899772,3,8,05,0,"Running Pull-Up Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",141,223,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-02,2016,3975,1610612744,400899472,1,11,13,0,"Running Pull-Up Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",-9,282,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-18,2016,3975,1610612744,400900430,1,0,35,1,"Running Reverse Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",4,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-18,2016,3975,1610612744,400900430,1,6,51,1,"Running Reverse Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",-19,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-28,2016,3975,1610612744,400900503,1,2,44,1,"Running Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",12,-6,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-18,2016,3975,1610612744,400899629,1,11,06,0,"Running Reverse Layup Shot","2PT Field Goal",1,"Boston Celtics",9,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-28,2016,3975,1610612744,400900128,3,1,46,1,"Running Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-7,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-20,2016,3975,1610612744,400899869,1,3,28,1,"Running Reverse Layup Shot","2PT Field Goal",0,"Utah Jazz",-2,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-02,2016,3975,1610612744,400900301,1,9,35,0,"Running Reverse Layup Shot","2PT Field Goal",1,"Chicago Bulls",-17,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-13,2016,3975,1610612744,400899593,1,9,14,1,"Running Reverse Layup Shot","2PT Field Goal",0,"Phoenix Suns",-9,3,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-18,2016,3975,1610612744,400900055,2,0,14,1,"Running Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",14,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-26,2016,3975,1610612744,400900489,1,8,48,0,"Running Reverse Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-11,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-26,2016,3975,1610612744,400899694,1,0,30,0,"Running Reverse Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",9,23,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-30,2016,3975,1610612744,400899486,2,5,16,0,"Step Back Bank Jump Shot","2PT Field Goal",13,"Phoenix Suns",-129,43,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-22,2016,3975,1610612744,400899879,2,0,39,1,"Step Back Bank Jump Shot","2PT Field Goal",14,"Brooklyn Nets",-104,100,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,1,5,35,0,"Step Back Jump shot","2PT Field Goal",14,"Houston Rockets",-16,149,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-03,2016,3975,1610612744,400899519,2,1,29,1,"Step Back Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",32,178,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,2,3,49,1,"Step Back Jump shot","3PT Field Goal",22,"Oklahoma City Thunder",-225,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-11,2016,3975,1610612744,400899800,3,7,23,1,"Step Back Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",128,144,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-28,2016,3975,1610612744,400899709,1,1,33,1,"Step Back Jump shot","3PT Field Goal",27,"Atlanta Hawks",-169,213,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,1,1,54,0,"Step Back Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",132,203,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-27,2016,3975,1610612744,400900289,1,10,10,0,"Step Back Jump shot","3PT Field Goal",25,"Philadelphia 76ers",78,242,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-20,2016,3975,1610612744,400900444,3,0,00,1,"Step Back Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",-25,249,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-13,2016,3975,1610612744,400900232,1,11,24,1,"Step Back Jump shot","2PT Field Goal",16,"Denver Nuggets",30,159,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-09,2016,3975,1610612744,0,4,11,05,1,"Step Back Jump shot","2PT Field Goal",20,"Dallas Mavericks",163,129,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-09,2016,3975,1610612744,0,2,0,06,0,"Step Back Jump shot","3PT Field Goal",26,"Dallas Mavericks",-35,264,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-09,2016,3975,1610612744,0,2,5,23,1,"Step Back Jump shot","3PT Field Goal",25,"Dallas Mavericks",182,178,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-25,2016,3975,1610612744,400900279,4,5,21,1,"Step Back Jump shot","2PT Field Goal",21,"Brooklyn Nets",-215,26,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-28,2016,3975,1610612744,400899709,2,6,57,0,"Step Back Jump shot","2PT Field Goal",19,"Atlanta Hawks",-24,190,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,1,3,25,1,"Step Back Jump shot","2PT Field Goal",19,"Houston Rockets",-119,154,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,4,3,45,1,"Step Back Jump shot","3PT Field Goal",28,"Sacramento Kings",-48,277,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-26,2016,3975,1610612744,400900489,3,0,03,1,"Step Back Jump shot","2PT Field Goal",12,"Memphis Grizzlies",-35,115,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-20,2016,3975,1610612744,400899869,3,1,24,1,"Step Back Jump shot","3PT Field Goal",24,"Utah Jazz",169,183,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-28,2016,3975,1610612744,400899927,1,1,13,0,"Step Back Jump shot","3PT Field Goal",26,"Toronto Raptors",-91,244,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-05,2016,3975,1610612744,400899756,1,1,06,0,"Step Back Jump shot","3PT Field Goal",25,"Indiana Pacers",40,254,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-11,2016,3975,1610612744,400900218,3,1,21,0,"Step Back Jump shot","2PT Field Goal",20,"Oklahoma City Thunder",156,126,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-07,2016,3975,1610612744,400899549,3,5,41,0,"Step Back Jump shot","2PT Field Goal",19,"New Orleans Pelicans",128,144,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-16,2016,3975,1610612744,400900414,1,0,00,0,"Step Back Jump shot","3PT Field Goal",27,"Orlando Magic",-201,193,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,1,7,40,0,"Step Back Jump shot","3PT Field Goal",26,"Sacramento Kings",-142,224,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-20,2016,3975,1610612744,400899869,2,0,27,1,"Step Back Jump shot","3PT Field Goal",25,"Utah Jazz",128,219,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-23,2016,3975,1610612744,400900260,1,7,59,0,"Step Back Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-106,242,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-25,2016,3975,1610612744,400899377,1,8,06,1,"Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",189,174,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-08,2016,3975,1610612744,400900197,1,0,32,1,"Step Back Jump shot","2PT Field Goal",21,"Chicago Bulls",-142,165,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-02,2016,3975,1610612744,400899419,4,1,47,0,"Step Back Jump shot","2PT Field Goal",19,"Denver Nuggets",61,188,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-23,2016,3975,1610612744,400899673,1,1,49,1,"Step Back Jump shot","3PT Field Goal",26,"Los Angeles Lakers",-187,188,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-18,2016,3975,1610612744,400899629,3,11,25,0,"Step Back Jump shot","3PT Field Goal",26,"Boston Celtics",135,223,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-28,2016,3975,1610612744,400900503,3,8,12,1,"Step Back Jump shot","3PT Field Goal",24,"Houston Rockets",-174,178,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-02,2016,3975,1610612744,400899472,2,2,37,1,"Step Back Jump shot","3PT Field Goal",24,"Los Angeles Clippers",128,214,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-05,2016,3975,1610612744,400900323,4,4,12,0,"Step Back Jump shot","3PT Field Goal",24,"New York Knicks",-155,195,0,0.00,,0.00,0.00
